bus,gnn_type,train_set,test_dir,label,MSE,RMSE,NRMSE,MAE,R2
14,GATConv,train_normal,test_corr,Correlated Loads,0.373514324426651,0.6111581828190236,0.0553489926155888,0.2206045389175415,0.978400945663452
14,ChebConv,train_normal,test_indist,In-dist (baseline),0.0119101190939545,0.109133492081737,0.009652266369867,0.0539815053343772,0.9877874851226808
14,ChebConv,train_normal,test_topo,Topology (unseen lines),0.1304332017898559,0.3611553707060937,0.0486888871595911,0.1535884886980056,0.9437392950057985
14,ChebConv,train_normal,test_load_tail,Load Tail [40–80%],0.1277791410684585,0.3574620833997062,0.0324983703154662,0.1728664487600326,0.9614043235778807
14,ChebConv,train_normal,test_load_extreme,Load Extreme [80–120%],1.2077888250350952,1.098994460875529,0.0995877124627547,0.5774573683738708,0.909364938735962
14,ChebConv,train_normal,test_corr,Correlated Loads,0.0297611448913812,0.1725141875075243,0.0156235926456797,0.0738325119018554,0.9780958890914916
14,MPN,train_normal,test_indist,In-dist (baseline),0.0229180995374918,0.1513872502474756,0.0133893824573665,0.0759366080164909,0.902063488960266
14,MPN,train_normal,test_topo,Topology (unseen lines),0.0525404475629329,0.2292170315725534,0.0309017201197174,0.108082503080368,0.9249216318130492
14,MPN,train_normal,test_load_tail,Load Tail [40–80%],0.2622211575508117,0.5120753436270993,0.046554907273913,0.2676271498203277,0.8292771577835083
14,MPN,train_normal,test_load_extreme,Load Extreme [80–120%],1.315849542617798,1.1471048524950969,0.1039473375724782,0.6000033020973206,0.7052195072174072
14,MPN,train_normal,test_corr,Correlated Loads,0.0475969910621643,0.2181673464617569,0.0197581300352975,0.107804462313652,0.868401050567627
14,GCN,train_n,test_nk1,N-1,25.8958740234375,5.088798878265627,0.522368573562574,1.2756813764572144,0.5632357001304626
14,GCN,train_n,test_nk2,N-2,65.77124786376953,8.10994746368739,0.6743335989476151,2.71035099029541,0.2803773880004883
14,GCN,train_n,test_nk3,N-3,133.2936553955078,11.545287150846782,0.7976658118680451,4.472466945648193,0.0018448531627655
14,GraphConv,train_n,test_nk1,N-1,3.917956829071045,1.9793829414923847,0.2031849692660417,0.4772182703018188,0.8847936391830444
14,GraphConv,train_n,test_nk2,N-2,10.828657150268556,3.2906925031471044,0.2736176194251433,1.0410184860229492,0.7370533347129822
14,GraphConv,train_n,test_nk3,N-3,23.676359176635746,4.865835917561929,0.336181413843315,1.8359743356704712,0.5936129689216614
14,SAGEConv,train_n,test_nk1,N-1,2.0658700466156006,1.4373134823745308,0.1475411804457344,0.3924055695533752,0.9185802936553956
14,SAGEConv,train_n,test_nk2,N-2,5.527744293212891,2.351115542293252,0.1954927836801823,0.8235788345336914,0.7867772579193115
14,SAGEConv,train_n,test_nk3,N-3,12.845449447631836,3.584054889037253,0.2476229491298407,1.404164433479309,0.6588705778121948
14,GATConv,train_n,test_nk1,N-1,3.149352550506592,1.7746415273250515,0.1821681275660166,0.4738831520080566,0.9011515378952026
14,GATConv,train_n,test_nk2,N-2,8.329482078552246,2.8860842119647594,0.2399748657108077,0.9469205141067504,0.7618858814239502
14,GATConv,train_n,test_nk3,N-3,17.988374710083008,4.241270412280147,0.2930300790756191,1.5545387268066406,0.6281321048736572
14,ChebConv,train_n,test_nk1,N-1,5.402392387390137,2.3243047105296104,0.2385914171907557,0.5865119099617004,0.8671140074729919
14,ChebConv,train_n,test_nk2,N-2,13.69117832183838,3.700159229254652,0.3076643468918409,1.261972188949585,0.711264431476593
14,ChebConv,train_n,test_nk3,N-3,27.34409141540528,5.229157811292874,0.3612833839845318,2.110228538513184,0.5658104419708252
14,MPN,train_n,test_nk1,N-1,1.228209137916565,1.108245973562081,0.1137621828283762,0.1997387409210205,0.9143273234367372
14,MPN,train_n,test_nk2,N-2,2.887648582458496,1.6993082658712917,0.1412956944267807,0.4574966430664062,0.7706902027130127
14,MPN,train_n,test_nk3,N-3,5.962306976318359,2.4417835645933814,0.1687032331036109,0.8300421833992004,0.6334893107414246
30,GCN,train_normal,test_indist,In-dist (baseline),0.0043816189281642,0.0661937982605942,0.0303656741509459,0.0337861478328704,0.9622920751571656
30,GCN,train_normal,test_topo,Topology (unseen lines),0.4226273000240326,0.6500979157204186,0.3015887559010229,0.2348983287811279,0.702407717704773
30,GCN,train_normal,test_load_tail,Load Tail [40–80%],0.0387855879962444,0.1969405697063061,0.0678144994886251,0.1014425307512283,0.8979542851448059
30,GCN,train_normal,test_load_extreme,Load Extreme [80–120%],0.1566570550203323,0.3957992610153944,0.0982732105849604,0.1934395730495453,0.8314896821975708
30,GCN,train_normal,test_corr,Correlated Loads,0.0437971353530883,0.209277651346455,0.0602703558613737,0.0878955647349357,0.9418671131134032
30,GraphConv,train_normal,test_indist,In-dist (baseline),0.0009665540419518,0.0310894522620115,0.0142619429875145,0.0159271955490112,0.9594887495040894
30,GraphConv,train_normal,test_topo,Topology (unseen lines),0.0274220220744609,0.1655959603204769,0.0768220885617572,0.0627547949552536,0.8284910917282104
30,GraphConv,train_normal,test_load_tail,Load Tail [40–80%],0.007933922111988,0.0890725665510322,0.0306712402012112,0.0436586923897266,0.8872591853141785
30,GraphConv,train_normal,test_load_extreme,Load Extreme [80–120%],0.0362693220376968,0.1904450630436421,0.0472857067427065,0.092887245118618,0.8118972778320312
30,GraphConv,train_normal,test_corr,Correlated Loads,0.0089746564626693,0.0947346634694469,0.0272828553023981,0.0430469736456871,0.9339929223060608
30,SAGEConv,train_normal,test_indist,In-dist (baseline),0.006551428232342,0.0809408934491212,0.0371307412559466,0.0416203923523426,0.904476761817932
30,SAGEConv,train_normal,test_topo,Topology (unseen lines),0.1133936792612075,0.3367397797427675,0.156217900071966,0.1320858597755432,0.190200388431549
30,SAGEConv,train_normal,test_load_tail,Load Tail [40–80%],0.0785625874996185,0.2802901844510765,0.0965150989380708,0.1460553258657455,0.5460631251335144
30,SAGEConv,train_normal,test_load_extreme,Load Extreme [80–120%],0.3366144001483917,0.5801847982741289,0.1440543944238658,0.300302654504776,0.0667047798633575
30,SAGEConv,train_normal,test_corr,Correlated Loads,0.1232184246182441,0.3510248205159347,0.1010924516428477,0.1526691019535064,0.7327837944030762
30,GATConv,train_normal,test_indist,In-dist (baseline),0.0009768531890586,0.0312546506788766,0.014337725937407,0.0157361980527639,0.9600719809532166
30,GATConv,train_normal,test_topo,Topology (unseen lines),0.0543894059956073,0.2332153639784638,0.1081915966479078,0.0799946710467338,0.8181650042533875
30,GATConv,train_normal,test_load_tail,Load Tail [40–80%],0.0179187692701816,0.1338610072806179,0.0460936881787015,0.0595244504511356,0.8891622424125671
30,GATConv,train_normal,test_load_extreme,Load Extreme [80–120%],0.1045089066028595,0.3232783732371522,0.080266960502138,0.1449373215436935,0.8091631531715393
30,GATConv,train_normal,test_corr,Correlated Loads,0.0205574315041303,0.1433786298725523,0.0412919439306451,0.0527077093720436,0.9308042526245116
30,ChebConv,train_normal,test_indist,In-dist (baseline),0.003639927599579,0.0603318125003641,0.0276765529016733,0.0309749152511358,0.9455506205558776
30,ChebConv,train_normal,test_topo,Topology (unseen lines),0.0662369951605796,0.2573654894514408,0.1193951494053066,0.1166318580508232,0.5836239457130432
30,ChebConv,train_normal,test_load_tail,Load Tail [40–80%],0.0328790880739688,0.1813259167189535,0.0624377511700588,0.0952455922961235,0.79899662733078
30,ChebConv,train_normal,test_load_extreme,Load Extreme [80–120%],0.1289818882942199,0.359140485456903,0.0891711835599369,0.1896702200174331,0.6033365726470947
30,ChebConv,train_normal,test_corr,Correlated Loads,0.0223605893552303,0.1495345757851017,0.0430648090618507,0.0641883537173271,0.8724426627159119
30,MPN,train_normal,test_indist,In-dist (baseline),5.768435221398249e-05,0.0075950215413771,0.0034841322805941,0.0031679612584412,0.9286686182022096
30,MPN,train_normal,test_topo,Topology (unseen lines),0.0030355106573551,0.0550954685736966,0.0255594940717684,0.0129731865599751,0.807239294052124
30,MPN,train_normal,test_load_tail,Load Tail [40–80%],0.0029773020651191,0.0545646594887125,0.0187887903366607,0.0175860654562711,0.8317713737487793
30,MPN,train_normal,test_load_extreme,Load Extreme [80–120%],0.0310333296656608,0.1761627930797558,0.0437395542809977,0.0613849535584449,0.7326924800872803
30,MPN,train_normal,test_corr,Correlated Loads,0.0048485919833183,0.0696318316814826,0.0200534325940739,0.0209950879216194,0.8522464632987976
30,GCN,train_n,test_nk1,N-1,0.2903315722942352,0.5388242499129333,0.2536214050950868,0.1838945746421814,0.7967037558555603
30,GCN,train_n,test_nk2,N-2,0.7529170513153076,0.8677079297294151,0.3652536857929578,0.3284397423267364,0.6583959460258484
30,GCN,train_n,test_nk3,N-3,1.4284342527389526,1.1951712231889424,0.4540502964976392,0.4659107625484466,0.5422353744506836
30,GraphConv,train_n,test_nk1,N-1,0.0659322217106819,0.2567727043723338,0.1208614016230703,0.081311248242855,0.864291787147522
30,GraphConv,train_n,test_nk2,N-2,0.1888634264469146,0.4345841994906334,0.1829342284573049,0.1509880125522613,0.7739430665969849
30,GraphConv,train_n,test_nk3,N-3,0.3827169835567474,0.6186412397801714,0.2350242650574995,0.2238131910562515,0.6948028206825256
30,SAGEConv,train_n,test_nk1,N-1,0.1345399469137191,0.3667968741874979,0.1726491311980687,0.1345229744911193,0.8453876972198486
30,SAGEConv,train_n,test_nk2,N-2,0.3963805139064789,0.6295875744536886,0.2650191086421996,0.2529523074626922,0.7350481152534485
30,SAGEConv,train_n,test_nk3,N-3,0.8335608243942261,0.9129955226583676,0.3468506266892557,0.3714965879917145,0.6333957314491272
30,GATConv,train_n,test_nk1,N-1,0.0504517704248428,0.2246147155126814,0.105724825418612,0.0770287066698074,0.8769592642784119
30,GATConv,train_n,test_nk2,N-2,0.1549362540245056,0.3936194279053126,0.1656904839938067,0.1411753892898559,0.7984837293624878
30,GATConv,train_n,test_nk3,N-3,0.3227171897888183,0.5680820273418429,0.2158166193638071,0.2043624073266983,0.7312934398651123
30,ChebConv,train_n,test_nk1,N-1,0.1213410943746566,0.3483404862697655,0.1639618179647989,0.1237769052386283,0.85053551197052
30,ChebConv,train_n,test_nk2,N-2,0.3372887372970581,0.5807656474836111,0.244467966763277,0.2284417450428009,0.7506271004676819
30,ChebConv,train_n,test_nk3,N-3,0.6870365142822266,0.8288766580633252,0.3148935357976975,0.3339819014072418,0.661163330078125
30,MPN,train_n,test_nk1,N-1,0.0140339126810431,0.1184648162157994,0.0557606921882918,0.0237366463989019,0.8795305490493774
30,MPN,train_n,test_nk2,N-2,0.0433474481105804,0.2082004997846557,0.087640088703575,0.0504172258079052,0.8107412457466125
30,MPN,train_n,test_nk3,N-3,0.0901502966880798,0.3002503899882227,0.1140663161500269,0.0811322480440139,0.7520621418952942
57,GCN,train_normal,test_indist,In-dist (baseline),0.557532787322998,0.7466811818460394,0.0860428095319707,0.3694475889205932,0.9044378995895386
57,GCN,train_normal,test_topo,Topology (unseen lines),1.7694015502929688,1.3301885393781472,0.1571649024971761,0.531034529209137,0.5753924250602722
57,GCN,train_normal,test_load_tail,Load Tail [40–80%],2.44667649269104,1.5641855684959634,0.1461541757678023,0.8282339572906494,0.5685572028160095
57,GCN,train_normal,test_load_extreme,Load Extreme [80–120%],7.494983673095703,2.73769678253376,0.1989472401292119,1.4626861810684204,-0.1674953997135162
57,GCN,train_normal,test_corr,Correlated Loads,1.9347118139266968,1.3909391841222594,0.1268127653766058,0.6861701011657715,0.7272354364395142
57,GraphConv,train_normal,test_indist,In-dist (baseline),0.0061676828190684,0.0785345963195102,0.0090498294011956,0.0350817516446113,0.9953674077987672
57,GraphConv,train_normal,test_topo,Topology (unseen lines),0.6300079822540283,0.7937304216508451,0.093781114958422,0.2438836395740509,0.9641286134719848
57,GraphConv,train_normal,test_load_tail,Load Tail [40–80%],0.0739390924572944,0.2719174368393731,0.0254073874983808,0.1232612058520317,0.9822208881378174
57,GraphConv,train_normal,test_load_extreme,Load Extreme [80–120%],0.8168061375617981,0.903773277742708,0.0656768128802906,0.3914918601512909,0.9555000066757202
57,GraphConv,train_normal,test_corr,Correlated Loads,0.0612999834120273,0.2475883345637014,0.0225727779757849,0.0947813615202903,0.9835979342460632
57,SAGEConv,train_normal,test_indist,In-dist (baseline),0.0536084696650505,0.2315350290237969,0.0266806300823336,0.101384125649929,0.9945844411849976
57,SAGEConv,train_normal,test_topo,Topology (unseen lines),1.3171244859695437,1.147660440186706,0.135598778550695,0.3580861389636993,0.9400573968887328
57,SAGEConv,train_normal,test_load_tail,Load Tail [40–80%],0.713622510433197,0.8447618069214523,0.0789327481965212,0.393302321434021,0.9777764081954956
57,SAGEConv,train_normal,test_load_extreme,Load Extreme [80–120%],6.432370662689209,2.536211872594482,0.1843054189400139,1.1419867277145386,0.9366174936294556
57,SAGEConv,train_normal,test_corr,Correlated Loads,0.307084709405899,0.5541522438878138,0.0505223947166393,0.2351001054048538,0.9805538654327391
57,GATConv,train_normal,test_indist,In-dist (baseline),0.4736279845237732,0.6882063531556311,0.0793045406834317,0.3204200267791748,0.9495385885238647
57,GATConv,train_normal,test_topo,Topology (unseen lines),1.1260604858398438,1.061159971842061,0.1253785448989289,0.4167089164257049,0.9014499187469482
57,GATConv,train_normal,test_load_tail,Load Tail [40–80%],3.042781114578247,1.7443569343968128,0.1629890053497668,0.9370633959770204,0.7422546148300171
57,GATConv,train_normal,test_load_extreme,Load Extreme [80–120%],10.42353343963623,3.2285497424751304,0.2346173122542961,1.770500659942627,0.1937648653984069
57,GATConv,train_normal,test_corr,Correlated Loads,1.083747386932373,1.0410318856463394,0.0949115056725808,0.5136712193489075,0.899128794670105
57,ChebConv,train_normal,test_indist,In-dist (baseline),0.0175885502249002,0.1326218316300157,0.0152824997819155,0.0618434995412826,0.9959842562675476
57,ChebConv,train_normal,test_topo,Topology (unseen lines),1.1442956924438477,1.0697175760189452,0.1263896459468286,0.3097351789474487,0.9520485401153564
57,ChebConv,train_normal,test_load_tail,Load Tail [40–80%],0.4908033609390259,0.7005735942347713,0.0654601079899517,0.3259592354297638,0.981320858001709
57,ChebConv,train_normal,test_load_extreme,Load Extreme [80–120%],4.3770833015441895,2.092148011385473,0.1520354903663719,1.0269542932510376,0.9482254981994628
57,ChebConv,train_normal,test_corr,Correlated Loads,0.2650848031044006,0.5148638685171067,0.0469404498086327,0.2054484486579895,0.984216332435608
57,MPN,train_normal,test_indist,In-dist (baseline),0.008734855800867,0.093460450463643,0.0107697902847021,0.0468174703419208,0.9767963886260986
57,MPN,train_normal,test_topo,Topology (unseen lines),0.0898536145687103,0.2997559249935025,0.035416867105605,0.0724292024970054,0.945936381816864
57,MPN,train_normal,test_load_tail,Load Tail [40–80%],0.1967808753252029,0.4435999045595061,0.0414490324724778,0.1964957565069198,0.9598009586334229
57,MPN,train_normal,test_load_extreme,Load Extreme [80–120%],1.2766854763031006,1.1299050740230794,0.0821097126310819,0.5093591213226318,0.9231883883476256
57,MPN,train_normal,test_corr,Correlated Loads,0.2616728246212005,0.5115396608486976,0.0466373797880817,0.20645472407341,0.9269342422485352
57,GCN,train_n,test_nk1,N-1,2.825122117996216,1.6808099589174903,0.1986564501292851,0.5290428400039673,0.9096168875694276
57,GCN,train_n,test_nk2,N-2,7.388348579406738,2.7181516844000333,0.2995633514569744,0.9395482540130616,0.8172675967216492
57,GCN,train_n,test_nk3,N-3,18.210132598876957,4.267333195202474,0.4313397014366705,1.4525257349014282,0.6764403581619263
57,GraphConv,train_n,test_nk1,N-1,0.4933342337608337,0.702377557842528,0.0830146391929622,0.1798713207244873,0.9664536714553832
57,GraphConv,train_n,test_nk2,N-2,1.0572130680084229,1.028208669487095,0.1133173092570282,0.3125816881656647,0.9427593946456908
57,GraphConv,train_n,test_nk3,N-3,1.768721580505371,1.3299329233105597,0.1344288912608233,0.4431058764457702,0.9254436492919922
57,SAGEConv,train_n,test_nk1,N-1,1.906416893005371,1.3807305649565995,0.1631897949937986,0.3902983069419861,0.927181839942932
57,SAGEConv,train_n,test_nk2,N-2,4.055012702941895,2.0137062106826544,0.2219274902073646,0.697660505771637,0.8754090070724487
57,SAGEConv,train_n,test_nk3,N-3,7.607693672180176,2.7582047915592085,0.2787978291992486,1.0485693216323853,0.8275867700576782
57,GATConv,train_n,test_nk1,N-1,0.8035052418708801,0.8963845390628289,0.1059444998741458,0.2896437644958496,0.9602680206298828
57,GATConv,train_n,test_nk2,N-2,1.744614839553833,1.3208386879380212,0.1455676172759586,0.4934674501419067,0.931311011314392
57,GATConv,train_n,test_nk3,N-3,3.2978439331054688,1.8159966776141048,0.1835599492471521,0.698763370513916,0.9051110744476318
57,ChebConv,train_n,test_nk1,N-1,1.0206364393234253,1.0102655291176796,0.1194041971477598,0.2942250370979309,0.9531426429748536
57,ChebConv,train_n,test_nk2,N-2,2.195483446121216,1.4817163851834858,0.1632977029213332,0.5279887318611145,0.9193334579467772
57,ChebConv,train_n,test_nk3,N-3,3.815190553665161,1.9532512776560933,0.1974335690220223,0.7607195377349854,0.8934370279312134
57,MPN,train_n,test_nk1,N-1,0.0959875658154487,0.3098186014677762,0.0366177408844288,0.0450837910175323,0.9683282375335692
57,MPN,train_n,test_nk2,N-2,0.2495062053203582,0.4995059612460679,0.0550497901505587,0.0926991552114486,0.9412888288497924
57,MPN,train_n,test_nk3,N-3,0.5718669295310974,0.7562188370644423,0.0764381857425328,0.1573357880115509,0.9003860950469971
118,GCN,train_normal,test_indist,In-dist (baseline),0.14312157034873962,0.3783141159786925,0.03356997882297534,0.18530981242656708,0.4011993110179901
118,GCN,train_normal,test_topo,Topology (unseen lines),2.0140678882598877,1.4191785963224952,0.12608983234631221,0.4404708445072174,-3.298083782196045
118,GCN,train_normal,test_load_tail,Load Tail [40–80%],1.0205744504928589,1.0102348491775854,0.07963013771378614,0.5333273410797119,-2.141359329223633
118,GCN,train_normal,test_load_extreme,Load Extreme [80–120%],4.655018329620361,2.1575491488307654,0.1421277575452745,1.0877591371536255,-7.9569315910339355
118,GCN,train_normal,test_corr,Correlated Loads,12.511788368225098,3.537200640086041,0.18811452913526686,1.4841361045837402,-4.107638359069824
118,GraphConv,train_normal,test_indist,In-dist (baseline),0.0035390311386436224,0.059489756585849485,0.005278866910912212,0.026410412043333054,0.9949749708175659
118,GraphConv,train_normal,test_topo,Topology (unseen lines),0.06580905616283417,0.2565327584594883,0.022792178933160517,0.08285257965326309,0.9913192391395569
118,GraphConv,train_normal,test_load_tail,Load Tail [40–80%],0.08724834769964218,0.29537831284581845,0.02328272059583609,0.11414192616939545,0.9817476272583008
118,GraphConv,train_normal,test_load_extreme,Load Extreme [80–120%],0.8518846035003662,0.9229759495785176,0.0608007015983415,0.34294435381889343,0.9537097215652466
118,GraphConv,train_normal,test_corr,Correlated Loads,2.4992098808288574,1.5808889527189622,0.08407444508113593,0.5628318190574646,0.9800622463226318
118,SAGEConv,train_normal,test_indist,In-dist (baseline),0.0027433980721980333,0.05237745767215161,0.004647751882867751,0.02266741916537285,0.9950220584869385
118,SAGEConv,train_normal,test_topo,Topology (unseen lines),0.04441869258880615,0.2107574259398851,0.018725175655384285,0.05692688375711441,0.9917023181915283
118,SAGEConv,train_normal,test_load_tail,Load Tail [40–80%],0.054277949035167694,0.23297628427624922,0.018363981024874288,0.09458915144205093,0.9824281930923462
118,SAGEConv,train_normal,test_load_extreme,Load Extreme [80–120%],0.6010637879371643,0.775283037307772,0.051071485261486436,0.31391435861587524,0.9570282697677612
118,SAGEConv,train_normal,test_corr,Correlated Loads,2.3597588539123535,1.5361506612023292,0.081695184332511,0.6819038391113281,0.9821561574935913
118,GATConv,train_normal,test_indist,In-dist (baseline),0.3418356776237488,0.5846671511413556,0.0518808658025599,0.26749828457832336,-1.8474147319793701
118,GATConv,train_normal,test_topo,Topology (unseen lines),0.7673435807228088,0.875981495650912,0.07782837213815762,0.3309812545776367,-13.726699829101562
118,GATConv,train_normal,test_load_tail,Load Tail [40–80%],2.536473035812378,1.5926308535917475,0.12553656637560934,0.9117237329483032,-24.82236671447754
118,GATConv,train_normal,test_load_extreme,Load Extreme [80–120%],11.156676292419434,3.3401611177336092,0.2200318865323019,1.9591041803359985,-105.65180206298828
118,GATConv,train_normal,test_corr,Correlated Loads,4.359894752502441,2.0880360994251133,0.11104541914004629,0.9076484441757202,-28.99620819091797
118,ChebConv,train_normal,test_indist,In-dist (baseline),0.003288582433015108,0.05734616319349629,0.005088653588841989,0.026465341448783875,0.9942349195480347
118,ChebConv,train_normal,test_topo,Topology (unseen lines),0.08612288534641266,0.293467008957417,0.02607367815051643,0.08762788772583008,0.9903247356414795
118,ChebConv,train_normal,test_load_tail,Load Tail [40–80%],0.04503292590379715,0.21220962726463932,0.016727082674915694,0.09433185309171677,0.9789902567863464
118,ChebConv,train_normal,test_load_extreme,Load Extreme [80–120%],0.3775765299797058,0.6144725624303381,0.040478154307006686,0.2718013525009155,0.9480984210968018
118,ChebConv,train_normal,test_corr,Correlated Loads,1.443213939666748,1.201338395152152,0.0638892812511385,0.535091757774353,0.9643313884735107
118,MPN,train_normal,test_indist,In-dist (baseline),0.00016526508261449635,0.01285554676450972,0.0011407463121642198,0.004980411380529404,0.9942524433135986
118,MPN,train_normal,test_topo,Topology (unseen lines),0.0017904090927913785,0.042313225979489895,0.0037594053233403705,0.008557840250432491,0.9919512867927551
118,MPN,train_normal,test_load_tail,Load Tail [40–80%],0.042917925864458084,0.20716642069712476,0.016329560025783976,0.05153537541627884,0.9800803065299988
118,MPN,train_normal,test_load_extreme,Load Extreme [80–120%],0.841418981552124,0.9172889302461488,0.06042607128910186,0.2795681953430176,0.9498288631439209
118,MPN,train_normal,test_corr,Correlated Loads,2.0234198570251465,1.4224696330766244,0.07564942802591941,0.5194905996322632,0.970816969871521
118,GCN,train_n,test_nk1,N-1,0.28955042362213135,0.5380988976221113,0.04779099440927321,0.17476961016654968,0.99112868309021
118,GCN,train_n,test_nk2,N-2,0.5772010684013367,0.7597374996677054,0.06741177049816047,0.28555813431739807,0.9847095012664795
118,GCN,train_n,test_nk3,N-3,0.9190158843994141,0.9586531616801846,0.08501631039435782,0.3890739679336548,0.9780794978141785
118,GraphConv,train_n,test_nk1,N-1,0.1066591665148735,0.32658714995368926,0.02900568041776245,0.06725257635116577,0.993117094039917
118,GraphConv,train_n,test_nk2,N-2,0.224885955452919,0.4742214202805679,0.04207783025485457,0.11707042157649994,0.9882198572158813
118,GraphConv,train_n,test_nk3,N-3,0.3500547409057617,0.591654241010543,0.052469717527172915,0.16041366755962372,0.9835718870162964
118,SAGEConv,train_n,test_nk1,N-1,0.23685911297798157,0.4866817368445025,0.04322440404062119,0.11168865859508514,0.9914763569831848
118,SAGEConv,train_n,test_nk2,N-2,0.5063652992248535,0.7115934929612928,0.06313993617068013,0.1992485672235489,0.984936535358429
118,SAGEConv,train_n,test_nk3,N-3,0.7798606753349304,0.883097206050914,0.07831577590213099,0.2721613347530365,0.978789746761322
118,GATConv,train_n,test_nk1,N-1,3.4377689361572266,1.8541221470435076,0.16467296542520324,0.391891747713089,0.946184515953064
118,GATConv,train_n,test_nk2,N-2,7.062952518463135,2.6576215905322442,0.23581168075851827,0.6977962851524353,0.897038996219635
118,GATConv,train_n,test_nk3,N-3,11.518052101135254,3.3938255849609087,0.3009748894476666,0.992798924446106,0.839974045753479
118,ChebConv,train_n,test_nk1,N-1,0.2105940282344818,0.45890524973515157,0.040757448716946705,0.09694772213697433,0.9919112920761108
118,ChebConv,train_n,test_nk2,N-2,0.4462752044200897,0.6680383255623061,0.05927527113835823,0.1748601198196411,0.985834538936615
118,ChebConv,train_n,test_nk3,N-3,0.6878694295883179,0.8293789420936113,0.07355187506187728,0.24271897971630096,0.9801480770111084
118,MPN,train_n,test_nk1,N-1,0.012628604657948017,0.1123770646437609,0.009980714868314247,0.01276581920683384,0.9948439002037048
118,MPN,train_n,test_nk2,N-2,0.027103662490844727,0.16463189997945332,0.014607845292545284,0.022987747564911842,0.991844892501831
118,MPN,train_n,test_nk3,N-3,0.044778477400541306,0.2116092564150758,0.018766159592247866,0.0336347296833992,0.9891302585601807
